confidence,bounding box,centroid
0.9916436076164246,"(438, 47, 457, 95)","(448, 71)"
0.9898672103881836,"(336, 63, 358, 110)","(347, 87)"
0.9885081052780151,"(414, 345, 458, 391)","(436, 368)"
0.9923737049102783,"(335, 62, 358, 113)","(347, 88)"
0.9913029670715332,"(416, 175, 439, 238)","(428, 207)"
0.9912087321281433,"(259, 85, 280, 134)","(270, 110)"
0.9944741129875183,"(416, 175, 439, 237)","(428, 206)"
0.9903035759925842,"(260, 85, 280, 133)","(270, 109)"
0.9887486696243286,"(336, 62, 360, 113)","(348, 88)"
0.9948300719261169,"(276, 151, 298, 220)","(287, 186)"
0.9911678433418274,"(416, 176, 439, 234)","(428, 205)"
0.9872733950614929,"(247, 228, 273, 293)","(260, 261)"
0.9965268969535828,"(276, 150, 298, 222)","(287, 186)"
0.9881312251091003,"(653, 55, 675, 98)","(664, 77)"
0.9859822988510132,"(510, 257, 551, 320)","(531, 289)"
0.9964185953140259,"(276, 149, 297, 219)","(287, 184)"
0.9945687651634216,"(416, 174, 439, 228)","(428, 201)"
0.994190514087677,"(532, 116, 554, 175)","(543, 146)"
0.996170699596405,"(277, 149, 297, 218)","(287, 184)"
0.995842695236206,"(416, 174, 439, 225)","(428, 200)"
0.9932329654693604,"(533, 117, 555, 179)","(544, 148)"
0.9929364919662476,"(416, 327, 454, 391)","(435, 359)"
0.9919046759605408,"(277, 151, 296, 212)","(287, 182)"
0.9915173053741455,"(537, 177, 567, 234)","(552, 206)"
0.9924130439758301,"(415, 326, 452, 392)","(434, 359)"
0.9924102425575256,"(277, 152, 297, 208)","(287, 180)"
0.991786003112793,"(538, 178, 568, 238)","(553, 208)"
0.9949036240577698,"(277, 147, 297, 210)","(287, 179)"
0.9923114776611328,"(415, 323, 451, 391)","(433, 357)"
0.9901536703109741,"(510, 258, 544, 319)","(527, 289)"
0.996178388595581,"(277, 146, 296, 211)","(287, 179)"
0.9895324110984802,"(415, 322, 451, 388)","(433, 355)"
0.9889533519744873,"(509, 259, 543, 319)","(526, 289)"
0.996035635471344,"(277, 145, 296, 211)","(287, 178)"
0.9911202192306519,"(508, 259, 542, 319)","(525, 289)"
0.9895617961883545,"(260, 76, 279, 126)","(270, 101)"
0.9969683885574341,"(277, 140, 295, 215)","(286, 178)"
0.9909577965736389,"(505, 259, 538, 319)","(522, 289)"
0.9907118678092957,"(336, 69, 357, 116)","(347, 93)"
0.9963966012001038,"(277, 140, 294, 214)","(286, 177)"
0.9930358529090881,"(411, 314, 445, 388)","(428, 351)"
0.990997314453125,"(504, 258, 535, 319)","(520, 289)"
0.9911834597587585,"(412, 313, 444, 388)","(428, 351)"
0.991089403629303,"(277, 141, 295, 208)","(286, 175)"
0.9891955852508545,"(417, 163, 439, 220)","(428, 192)"
0.9912102222442627,"(417, 162, 439, 218)","(428, 190)"
0.9908321499824524,"(410, 312, 442, 388)","(426, 350)"
0.9892112016677856,"(276, 143, 296, 200)","(286, 172)"
0.9964554905891418,"(276, 138, 296, 202)","(286, 170)"
0.9926055669784546,"(537, 132, 566, 185)","(552, 159)"
0.9924176931381226,"(257, 72, 277, 120)","(267, 96)"
0.996911346912384,"(276, 138, 296, 198)","(286, 168)"
0.9958644509315491,"(536, 132, 565, 189)","(551, 161)"
0.9939776062965393,"(257, 70, 277, 118)","(267, 94)"
0.9961466193199158,"(536, 134, 565, 192)","(551, 163)"
0.9959405064582825,"(276, 138, 296, 196)","(286, 167)"
0.9958577752113342,"(416, 160, 439, 211)","(428, 186)"
0.9961039423942566,"(416, 160, 439, 210)","(428, 185)"
0.9936466217041016,"(536, 134, 565, 193)","(551, 164)"
0.9908074140548706,"(410, 303, 437, 374)","(424, 339)"
0.9937015175819397,"(410, 302, 437, 370)","(424, 336)"
0.9935042858123779,"(416, 158, 439, 207)","(428, 183)"
0.9933241605758667,"(274, 135, 296, 194)","(285, 165)"
0.9966129660606384,"(275, 134, 296, 193)","(286, 164)"
0.9931530952453613,"(409, 301, 437, 367)","(423, 334)"
0.9930300116539001,"(417, 158, 439, 207)","(428, 183)"
0.9982110857963562,"(275, 135, 296, 187)","(286, 161)"
0.9955991506576538,"(407, 295, 438, 362)","(423, 329)"
0.9886499643325806,"(337, 75, 357, 123)","(347, 99)"
0.997828483581543,"(275, 134, 296, 186)","(286, 160)"
0.9950698018074036,"(406, 294, 437, 361)","(422, 328)"
0.9924964308738708,"(336, 74, 357, 123)","(347, 99)"
0.9973031878471375,"(276, 134, 296, 185)","(286, 160)"
0.9944012761116028,"(405, 292, 437, 361)","(421, 327)"
0.9940380454063416,"(336, 75, 357, 124)","(347, 100)"
0.9967046976089478,"(276, 134, 295, 186)","(286, 160)"
0.9963192343711853,"(255, 63, 275, 110)","(265, 87)"
0.99604731798172,"(336, 75, 358, 124)","(347, 100)"
0.996989905834198,"(255, 62, 275, 109)","(265, 86)"
0.9952839612960815,"(276, 132, 295, 186)","(286, 159)"
0.9948879480361938,"(406, 290, 437, 359)","(422, 325)"
0.9967101216316223,"(256, 61, 276, 108)","(266, 85)"
0.9933229684829712,"(405, 287, 436, 358)","(421, 323)"
0.992664098739624,"(276, 130, 297, 184)","(287, 157)"
0.996068000793457,"(276, 126, 296, 185)","(286, 156)"
0.9954729080200195,"(256, 61, 275, 107)","(266, 84)"
0.9952684044837952,"(417, 146, 440, 207)","(429, 177)"
0.9977952837944031,"(276, 124, 296, 186)","(286, 155)"
0.9953671097755432,"(403, 285, 437, 358)","(420, 322)"
0.9944228529930115,"(256, 61, 275, 107)","(266, 84)"
0.9981309175491333,"(276, 122, 296, 186)","(286, 154)"
0.9954622387886047,"(403, 284, 436, 357)","(420, 321)"
0.9929326772689819,"(256, 60, 276, 107)","(266, 84)"
